ZTFID,IAUID,RA,Dec,peakt,peakfilt,peakmag,peakabs,duration,rise,fade,type,redshift,b,A_V
ZTF19aailqir,SN2019ari,12:55:23.51,+45:25:05.2,58534.42,r,18.5321,-18.4,30.692,19.061,11.631,SN Ia,0.05434,71.69327787,0.077
ZTF19aailqli,SN2019avp,13:21:19.45,+52:46:42.7,58538.49,r,17.7881,-19.26,33.569,13.095,20.474,SN Ia,0.058,63.75136129,0.043
ZTF19aailteb,SN2019ana,15:17:56.56,+37:06:50.3,58526.47,g,18.2582,-19.46,22.667,8.394,14.273,SN Ia,0.078,57.64155884,0.045
ZTF19aailuvj,SN2019awc,15:27:30.18,+28:41:57.8,58538.52,g,18.1587,-19.38,27.381,12,15.381,SN Ia,0.071,55.6405749,0.066
ZTF19aajwdqt,SN2019bhe,12:03:46.07,-08:03:57.1,58539.31,r,18.2976,-19.75,29.9,9.105,20.795,SN Ia,0.088,52.95951082,0.143
ZTF19aajwhbc,SN2019bgf,12:03:13.93,+54:01:01.8,58538.35,r,18.744,-19.5,32.184,12.576,19.608,SN Ia,0.1,61.68586903,0.043
ZTF19aajxhwa,SN2019aup,05:13:19.07,+08:11:36.7,58538.15,r,17.3314,-18.97,22.232,6.869,15.363,SN Ia,0.033,-17.50193656,0.639
ZTF19aajxwnz,SN2019bek,06:17:30.45,+62:29:27.9,58547.17,r,15.2395,-19.21,27.28,12.756,14.524,SN Ia,0.015,20.10824991,0.478
ZTF19aakiwxx,SN2019avx,13:16:16.24,+62:32:51.4,58538.42,g,17.329,-19.18,20.379,9.295,11.084,SN Ia,0.045,54.34357123,0.051
ZTF19aakiyly,SN2019avy,14:31:20.85,+23:25:20.2,58541.42,g,18.0235,-19.51,24.526,9.507,15.019,SN Ia,0.07,67.15092051,0.087
ZTF19aakjbej,SN2019bgk,11:50:56.06,+36:30:15.2,58538.32,g,18.6669,-19.37,18.006,5.958,12.048,SN Ia,0.0896,74.12405659,0.058
ZTF19aaklbok,SN2019baj,07:26:00.20,+40:00:35.3,58538.29,g,18.3849,-19.51,24.499,6.597,17.902,SN Ia,0.08,23.30232857,0.144
ZTF19aakljys,SN2019aze,12:05:47.47,+37:49:43.1,58538.35,r,17.8087,-18.63,18.159,6.7,11.459,SN Ia,0.04396,75.6304128,0.05
ZTF19aaklqod,SN2020ctr,08:58:37.61,+20:11:30.6,58903.3,g,16.8355,-18.82,>15.702,6.752,>8.95,SN Ia,0.03,36.69217307,0.08
ZTF19aaklquv,SN2019bak,10:13:31.88,+29:33:06.1,58538.28,g,17.5027,-19.22,19.499,6.235,13.264,SN Ia,0.0486,55.3354838,0.08
ZTF19aaknign,SN2019bdg,08:00:04.24,+39:53:52.3,58547.19,r,18.7783,-19.43,32.117,19.655,12.462,SN Ia,0.09575,29.59783146,0.116
ZTF19aakocxy,SN2019beo,07:36:25.35,+72:13:04.0,58538.33,g,18.474,-18.94,>18.836,15.916,>2.92,SN Ia,0.067,29.15728998,0.074
ZTF19aakpfax,SN2019bau,16:51:12.40,+62:31:03.8,58541.55,r,18.8233,-18.96,24.011,8.114,15.897,SN Ia,0.0799,37.60707134,0.076
ZTF19aaksrgj,SN2019bbd,12:38:06.39,+08:02:46.4,58547.34,g,18.7321,-19.23,31.796,13.314,18.482,SN Ia,0.0859,70.65837007,0.068
ZTF19aakthjl,SN2019bnu,13:22:04.23,+22:16:11.2,58547.36,g,18.3719,-18.81,24.207,9.694,14.513,SN Ia,0.06075,81.51748604,0.057
ZTF19aakwifv,SN2019bnx,05:12:30.53,+06:56:53.6,58547.23,g,18.9632,-19.31,>20.974,10.984,>9.99,SN Ia,0.083,-18.32789636,0.397
ZTF19aakzwao,SN2019bkh,13:08:57.37,+28:16:52.5,58559.35,g,16.1039,-18.55,25.552,12.601,12.951,SN Ia,0.01951,85.9551227,0.028
ZTF19aalaxsa,SN2019blf,11:31:05.57,+57:26:16.5,58546.28,g,18.9448,-19.64,>19.763,6.713,>13.05,SN Ia,0.116,56.53020629,0.036
ZTF19aalcwjt,SN2019blm,08:39:20.18,+17:11:16.9,58556.21,r,18.5718,-18.81,24.108,14.569,9.539,SN Ia,0.067,31.35997527,0.069
ZTF19aalcyfd,SN2019bic,09:31:37.64,+41:19:19.4,58556.39,g,16.6685,-19.31,22.688,12.436,10.252,SN Ia,0.03518,46.98190159,0.052
ZTF19aaldqvh,SN2019bev,10:43:59.05,+51:06:46.1,58541.27,g,18.8088,-19.47,27.156,8.2,18.956,SN Ia,0.101,56.04344544,0.037
ZTF19aaleptm,SN2019bow,14:50:52.01,+49:01:46.2,58556.45,g,18.6766,-19.1,22.316,11.359,10.957,SN Ia,0.079,58.25253604,0.073
ZTF19aaljcsu,SN2019bgn,08:18:34.00,-02:18:50.0,58556.19,r,18.155,-18.72,31.41,20.454,10.956,SN Ia,0.05,18.15426967,0.228
ZTF19aalpoff,SN2025hkm,12:58:10.47,-10:09:28.2,60789.22,r,16.3858,-18.52,24.631,6.596,18.035,SN Ia,0.02116,52.67806272,0.131
ZTF19aaluprf,SN2019btt,08:27:15.90,-00:12:30.5,58559.15,g,18.1008,-20.03,19.007,7.463,11.544,SN Ia,0.09,21.08264684,0.128
ZTF19aalveag,SN2019bpf,12:21:41.25,+31:42:31.7,58559.32,g,18.0973,-18.65,21.649,8.658,12.991,SN Ia,0.05,82.06939973,0.054
ZTF19aalxcyo,SN2019bon,08:08:59.65,+16:49:09.2,58556.19,r,18.6049,-19.23,30.927,19.952,10.975,SN Ia,0.0802,24.5043308,0.139
ZTF19aalxlpp,SN2019btu,07:39:25.09,+31:02:14.8,58560.19,g,18.5685,-19.46,25.002,10.389,14.613,SN Ia,0.086,23.17794189,0.126
ZTF19aalyleg,SN2019brb,06:48:52.77,+19:21:07.0,58559.2,r,18.7148,-19.05,20.475,7.087,13.388,SN Ia,0.071,8.14763589,0.373
ZTF19aalzmio,SN2019bpe,14:08:44.46,+29:03:02.0,58559.36,g,17.8314,-19.81,26.545,5.517,21.028,SN Ia,0.075,72.86200987,0.053
ZTF19aalzmiu,SN2019bou,15:47:59.06,+40:49:00.8,58556.47,g,18.6199,-19.86,25.423,9.809,15.614,SN Ia,0.11,51.39290559,0.045
ZTF19aamaeve,SN2019btg,16:06:23.69,+27:23:29.7,58556.48,g,18.2164,-19.4,29.692,10.754,18.938,SN Ia,0.072,46.96314417,0.111
ZTF19aambfxc,SN2020aewj,17:41:43.11,+67:57:42.6,58891.47,g,17.5867,-19.45,23.461,11.406,12.055,SN Ia,0.055,31.5134496,0.118
ZTF19aamgokq,SN2019bvq,09:58:18.53,+05:11:40.5,58567.21,g,18.4682,-19.37,23.518,13.567,9.951,SN Ia,0.08,43.35535574,0.102
ZTF19aamgttu,SN2019bue,09:02:34.78,+14:31:28.2,58567.19,g,16.8443,-18.91,19.975,6.004,13.971,SN Ia,0.0308,35.51249126,0.113
ZTF19aamhhae,SN2019buj,14:10:43.48,+54:36:50.4,58567.41,g,17.4045,-18.84,26.738,7.789,18.949,SN Ia,0.04,58.93609783,0.04
ZTF19aamhhey,SN2019bum,14:49:47.77,+54:48:46.9,58567.41,g,17.1462,-19.34,26.37,10.425,15.945,SN Ia,0.045,54.94838178,0.03
ZTF19aamhhgu,SN2019bxh,14:51:53.09,+55:24:27.4,58567.4,g,17.4964,-18.63,19.34,6.348,12.992,SN Ia,0.0382,54.33716618,0.03
ZTF19aamhhyo,SN2019bxa,13:52:38.42,+33:05:07.8,58567.28,g,18.5588,-19.22,21.515,8.82,12.695,SN Ia,0.08,75.50488926,0.047
ZTF19aamhlnl,SN2019bye,15:43:22.83,+15:31:46.9,58568.4,g,18.4833,-19.23,25.022,10.086,14.936,SN Ia,0.076,48.53532925,0.086
ZTF19aamhqej,SN2019bvt,18:28:48.43,+50:22:23.4,58572.51,g,15.4052,-19.1,21.52,10.257,11.263,SN Ia,0.0169,24.02698859,0.158
